000.000	000.100	
-000.001	000.100	
-000.001	000.100	
-000.001	000.100	
-000.001	000.100	
-000.001	000.100	
-000.000	000.100	
000.000	000.100	
-000.000	000.100	
-000.001	000.100	
-000.001	000.100	
-000.001	000.100	
-000.000	000.100	
-000.000	000.100	
000.000	000.100	
-000.001	000.100	
-000.002	000.100	
-000.003	000.100	
-000.005	000.100	
-000.004	000.100	
-000.004	000.100	
-000.003	000.100	
-000.001	000.100	
-000.000	000.100	
000.000	000.100	
-000.000	000.100	
-000.002	000.100	
-000.002	000.100	
-000.002	000.100	
-000.002	000.100	
-000.002	000.100	
-000.001	000.100	
-000.001	000.100	
-000.001	000.100	
-000.002	000.100	
-000.002	000.100	
-000.002	000.100	
-000.001	000.100	
-000.000	000.100	
000.000	000.100	
-000.001	000.100	
-000.002	000.100	
-000.004	000.100	
-000.005	000.100	
-000.005	000.100	
-000.004	000.100	
-000.003	000.100	
-000.002	000.100	
-000.000	000.100	
000.000	000.100	
000.000	000.100	
000.000	000.100	
000.000	000.100	
000.000	000.100	
000.001	000.100	
000.001	000.100	
000.002	000.100	
000.002	000.100	
000.001	000.100	
000.000	000.100	
-000.000	000.100	
000.000	000.100	
000.001	000.100	
000.001	000.100	
000.002	000.100	
000.004	000.100	
000.002	000.100	
000.001	000.100	
-000.000	000.100	
-000.000	000.100	
-000.000	000.100	
-000.000	000.100	
000.000	000.100	
000.002	000.100	
000.004	000.100	
000.005	000.100	
000.006	000.100	
000.006	000.100	
000.006	000.100	
000.007	000.100	
000.007	000.100	
000.008	000.100	
000.009	000.100	
000.008	000.100	
000.007	000.100	
000.006	000.100	
000.007	000.100	
000.007	000.100	
000.008	000.100	
000.009	000.100	
000.010	000.100	
000.011	000.100	
000.009	000.100	
000.007	000.100	
000.006	000.100	
000.006	000.100	
000.006	000.100	
000.007	000.100	
000.008	000.100	
000.009	000.100	
000.010	000.100	
000.012	000.100	
000.012	000.100	
000.012	000.100	
000.012	000.100	
000.012	000.100	
000.013	000.100	
000.013	000.100	
000.014	000.100	
000.013	000.100	
000.012	000.100	
000.011	000.100	
000.012	000.100	
000.012	000.100	
000.012	000.100	
000.013	000.100	
000.014	000.100	
000.014	000.100	
000.012	000.100	
000.010	000.100	
000.008	000.100	
000.006	000.100	
000.006	000.100	
000.007	000.100	
000.008	000.100	
000.009	000.100	
000.010	000.100	
000.011	000.100	
000.012	000.100	
000.012	000.100	
000.011	000.100	
000.010	000.100	
000.010	000.100	
000.010	000.100	
000.010	000.100	
000.011	000.100	
000.011	000.100	
000.011	000.100	
000.010	000.100	
000.008	000.100	
000.008	000.100	
000.008	000.100	
000.009	000.100	
000.009	000.100	
000.010	000.100	
000.008	000.100	
000.006	000.100	
000.003	000.100	
000.002	000.100	
000.001	000.100	
000.001	000.100	
000.002	000.100	
000.002	000.100	
000.003	000.100	
000.005	000.100	
000.005	000.100	
000.005	000.100	
000.005	000.100	
000.005	000.100	
000.005	000.100	
000.005	000.100	
000.005	000.100	
000.004	000.100	
000.002	000.100	
000.000	000.100	
000.000	000.100	
000.000	000.100	
000.001	000.100	
000.001	000.100	
000.002	000.100	
000.002	000.100	
000.000	000.100	
-000.001	000.100	
-000.001	000.100	
-000.002	000.100	
-000.002	000.100	
-000.002	000.100	
-000.002	000.100	
-000.003	000.100	
-000.005	000.100	
-000.007	000.100	
-000.007	000.100	
-000.006	000.100	
-000.006	000.100	
-000.005	000.100	
-000.004	000.100	
-000.006	000.100	
-000.008	000.100	
-000.009	000.100	
-000.010	000.100	
-000.010	000.100	
-000.009	000.100	
-000.009	000.100	
-000.007	000.100	
-000.006	000.100	
-000.006	000.100	
-000.008	000.100	
-000.008	000.100	
-000.008	000.100	
-000.007	000.100	
-000.007	000.100	
-000.006	000.100	
-000.008	000.100	
-000.009	000.100	
-000.010	000.100	
-000.011	000.100	
-000.011	000.100	
-000.011	000.100	
-000.009	000.100	
-000.008	000.100	
-000.007	000.100	
-000.006	000.100	
-000.006	000.100	
-000.006	000.100	
-000.006	000.100	
-000.006	000.100	
-000.005	000.100	
-000.004	000.100	
-000.005	000.100	
-000.006	000.100	
-000.007	000.100	
-000.007	000.100	
-000.006	000.100	
-000.005	000.100	
-000.003	000.100	
-000.002	000.100	
-000.004	000.100	
-000.005	000.100	
-000.006	000.100	
-000.006	000.100	
-000.005	000.100	
-000.005	000.100	
-000.004	000.100	
-000.005	000.100	
-000.005	000.100	
-000.007	000.100	
-000.006	000.100	
-000.005	000.100	
-000.004	000.100	
-000.003	000.100	
-000.001	000.100	
-000.003	000.100	
-000.004	000.100	
-000.004	000.100	
-000.004	000.100	
-000.004	000.100	
-000.003	000.100	
-000.001	000.100	
-000.000	000.100	
-000.000	000.100	
-000.001	000.100	
-000.000	000.100	
-000.000	000.100	
000.000	000.100	
000.001	000.100	
000.002	000.100	
000.001	000.100	
000.000	000.100	
-000.000	000.100	
-000.001	000.100	
-000.001	000.100	
-000.000	000.100	
000.000	000.100	
000.001	000.100	
000.003	000.100	
000.004	000.100	
000.005	000.100	
000.005	000.100	
000.003	000.100	
000.002	000.100	
000.002	000.100	
000.003	000.100	
000.003	000.100	
000.004	000.100	
000.006	000.100	
000.007	000.100	
000.008	000.100	
000.009	000.100	
000.010	000.100	
000.010	000.100	
000.011	000.100	
000.011	000.100	
000.012	000.100	
000.013	000.100	
000.013	000.100	
000.012	000.100	
000.011	000.100	
000.011	000.100	
000.011	000.100	
000.012	000.100	
000.013	000.100	
000.013	000.100	
000.014	000.100	
000.015	000.100	
000.013	000.100	
000.011	000.100	
000.009	000.100	
000.008	000.100	
000.007	000.100	
000.007	000.100	
000.008	000.100	
000.009	000.100	
000.010	000.100	
000.011	000.100	
000.012	000.100	
000.012	000.100	
000.011	000.100	
000.010	000.100	
000.010	000.100	
000.010	000.100	
000.010	000.100	
000.010	000.100	
000.011	000.100	
000.011	000.100	
000.010	000.100	
000.009	000.100	
000.009	000.100	
000.010	000.100	
000.010	000.100	
000.010	000.100	
000.010	000.100	
000.008	000.100	
000.006	000.100	
000.004	000.100	
000.002	000.100	
000.002	000.100	
000.002	000.100	
000.003	000.100	
000.003	000.100	
000.004	000.100	
000.004	000.100	
000.005	000.100	
000.004	000.100	
000.002	000.100	
000.001	000.100	
000.000	000.100	
000.000	000.100	
-000.000	000.100	
-000.000	000.100	
000.001	000.100	
000.000	000.100	
-000.001	000.100	
-000.002	000.100	
-000.002	000.100	
-000.002	000.100	
-000.002	000.100	
-000.002	000.100	
-000.002	000.100	
-000.004	000.100	
-000.006	000.100	
-000.008	000.100	
-000.010	000.100	
-000.010	000.100	
-000.010	000.100	
-000.010	000.100	
-000.009	000.100	
-000.008	000.100	
-000.007	000.100	
-000.006	000.100	
-000.007	000.100	
-000.007	000.100	
-000.008	000.100	
-000.007	000.100	
-000.007	000.100	
-000.007	000.100	
-000.007	000.100	
-000.008	000.100	
-000.009	000.100	
-000.011	000.100	
-000.011	000.100	
-000.010	000.100	
-000.009	000.100	
-000.008	000.100	
-000.007	000.100	
-000.008	000.100	
-000.010	000.100	
-000.012	000.100	
-000.012	000.100	
-000.012	000.100	
-000.012	000.100	
-000.011	000.100	
-000.011	000.100	
-000.011	000.100	
-000.012	000.100	
-000.013	000.100	
-000.014	000.100	
-000.013	000.100	
-000.013	000.100	
-000.012	000.100	
-000.011	000.100	
-000.012	000.100	
-000.014	000.100	
-000.015	000.100	
-000.016	000.100	
-000.017	000.100	
-000.016	000.100	
-000.016	000.100	
-000.014	000.100	
-000.013	000.100	
-000.011	000.100	
-000.010	000.100	
-000.010	000.100	
-000.010	000.100	
-000.010	000.100	
-000.010	000.100	
-000.009	000.100	
-000.008	000.100	
-000.007	000.100	
-000.007	000.100	
-000.008	000.100	
-000.009	000.100	
-000.009	000.100	
-000.009	000.100	
-000.007	000.100	
-000.006	000.100	
-000.005	000.100	
-000.004	000.100	
-000.004	000.100	
-000.005	000.100	
-000.006	000.100	
-000.006	000.100	
-000.006	000.100	
-000.005	000.100	
-000.004	000.100	
-000.003	000.100	
-000.003	000.100	
-000.004	000.100	
-000.004	000.100	
-000.004	000.100	
-000.003	000.100	
-000.002	000.100	
-000.001	000.100	
-000.000	000.100	
-000.000	000.100	
-000.002	000.100	
-000.003	000.100	
-000.003	000.100	
-000.004	000.100	
-000.003	000.100	
-000.001	000.100	
-000.000	000.100	
000.001	000.100	
000.003	000.100	
000.004	000.100	
000.005	000.100	
000.005	000.100	
000.006	000.100	
000.007	000.100	
000.007	000.100	
000.008	000.100	
000.010	000.100	
000.010	000.100	
000.010	000.100	
000.010	000.100	
000.009	000.100	
000.010	000.100	
000.011	000.100	
000.012	000.100	
000.013	000.100	
000.014	000.100	
000.015	000.100	
000.013	000.100	
000.012	000.100	
000.010	000.100	
000.009	000.100	
000.007	000.100	
000.007	000.100	
000.008	000.100	
000.009	000.100	
000.010	000.100	
000.011	000.100	
000.013	000.100	
000.014	000.100	
000.015	000.100	
000.014	000.100	
000.013	000.100	
000.013	000.100	
